#{"t_start": 1687878384.5579455, "env_id": "quantum_nonlinear_obser_EN-v0"}
r,l,t
-127.243647,499,175662.965452
-114.536393,499,175953.377776
-122.004293,499,176236.647241
-124.922393,499,176527.090335
-125.848911,499,176786.706668
-121.060051,499,177083.736151
-122.87158,499,177358.049078
-119.733605,499,177640.868822
-122.813851,499,177920.167394
-121.62879,499,178193.856201
-127.915815,499,178475.882923
-125.403141,499,178758.107702
-124.084629,499,179040.627374
-124.320612,499,179325.718257
-125.76174,499,179598.860566
-132.372685,499,179887.11037
-136.130606,499,180153.221604
-127.358762,499,180436.887475
-128.069987,499,180712.019459
-132.704525,499,180986.617481
-133.781924,499,181267.063484
-124.076923,499,181537.138725
-134.193336,499,181788.789667
-129.587324,499,182088.540869
-123.907582,499,182386.442487
-132.419803,499,182658.465413
-122.638657,499,182922.475055
-129.651601,499,183166.47607
-121.920436,499,183402.427463
-130.347137,499,183645.965222
-120.289931,499,183907.379958
-133.312896,499,184190.157778
-124.282401,499,184476.068674
-126.367929,499,184733.504904
-117.875184,499,184992.537903
-119.828057,499,185261.5427
-121.87357,499,185507.147233
-135.488809,499,185745.246065
-124.608686,499,185978.213747
-121.250976,499,186228.193555
-130.209584,499,186490.519022
-120.629731,499,186751.513125
-124.766913,499,187013.069969
-124.594945,499,187274.885653
-121.54098,499,187505.640677
-134.175573,499,187753.064904
-118.08826,499,187991.552589
-121.518233,499,188253.746141
-120.399835,499,188519.080962
-121.528762,499,188773.184037
-122.544031,499,189023.088215
-130.516384,499,189267.691267
-119.972417,499,189511.224868
-120.314177,499,189755.066929
-124.19535,499,189979.079713
-122.881564,499,190213.801174
-127.805042,499,190445.020261
-121.112555,499,190675.857919
-134.451103,499,190914.420752
-120.596526,499,191164.236635
-123.836284,499,191435.787379
-121.314472,499,191678.176148
-123.85689,499,191927.212442
-120.707608,499,192189.210385
-117.893049,499,192453.388384
-139.434589,499,192723.665771
-128.809172,499,192990.93032
-128.451137,499,193261.740425
-130.049784,499,193530.577607
-129.555017,499,193810.596153
-131.33628,499,194088.125979
-125.906825,499,194349.343326
-131.705856,499,194623.068554
-136.507655,499,194905.252858
-131.747034,499,195178.282674
-128.6516,499,195447.167787
-124.663265,499,195713.180905
-127.895008,499,195981.072027
-126.979761,499,196260.923757
-121.95529,499,196534.463285
-125.714037,499,196810.904149
-123.790137,499,197097.702107
-135.177934,499,197369.022142
-125.554255,499,197653.311468
-125.797317,499,197919.717262
-122.690525,499,198193.872593
-131.661621,499,198452.30636
-127.487634,499,198729.175729
-134.212673,499,198998.475623
-125.743296,499,199272.196848
-130.37823,499,199551.876344
-133.44139,499,199825.720407
-135.050662,499,200102.208407
-136.541363,499,200376.46969
-134.734097,499,200650.934578
-131.980986,499,200944.224172
-136.876932,499,201217.907332
-139.639117,499,201490.559904
-129.754658,499,201754.11146
-140.880018,499,202019.083444
-134.187047,499,202283.726933
