#{"t_start": 1686329925.2963302, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-567.941705,499,23537.2701
-485.491399,499,23570.274255
-471.777893,499,23601.619722
-626.742241,499,23633.624294
-436.957319,499,23665.357066
-499.069211,499,23698.780127
-576.489453,499,23732.31777
-578.550622,499,23763.33705
-594.880653,499,23795.898265
-536.082813,499,23829.991535
-578.808644,499,23862.828792
-598.553483,499,23895.433828
-490.089341,499,23927.623157
-512.833758,499,23959.556546
-518.456596,499,23992.172431
-506.139278,499,24025.150348
-521.957256,499,24056.94367
-605.704647,499,24089.132888
-574.989667,499,24120.730093
-619.450737,499,24152.89933
-566.150725,499,24185.587184
-497.029186,499,24217.40525
-543.295139,499,24248.780059
-542.242007,499,24279.908855
-561.495904,499,24311.506711
-498.801845,499,24344.656784
-501.017196,499,24377.14249
-659.983669,499,24409.634201
-469.518051,499,24441.259273
-498.665236,499,24473.543051
-627.96707,499,24506.433263
-516.737813,499,24539.500667
-576.489159,499,24572.234075
-577.272512,499,24603.920415
-596.035656,499,24636.319979
-506.237265,499,24670.264889
-497.320819,499,24701.386744
-543.641184,499,24732.823207
-494.166031,499,24764.997097
-512.248357,499,24799.101954
-589.236719,499,24831.893998
-593.448891,499,24863.455063
-533.672257,499,24895.146876
-663.836134,499,24927.521972
-490.32012,499,24959.010246
-521.111684,499,24991.278713
-537.936192,499,25022.394295
-578.817123,499,25054.85814
-513.315964,499,25087.717547
-535.359012,499,25118.659983
-587.533229,499,25151.016466
-510.202568,499,25182.988212
-448.450735,499,25214.859211
-565.736434,499,25246.812274
-578.311958,499,25279.114728
-486.217266,499,25311.725533
-546.792404,499,25343.851239
-606.848024,499,25375.584478
-656.508085,499,25408.329028
-495.464126,499,25439.673883
-492.364678,499,25472.629687
-571.851155,499,25504.037168
-515.356178,499,25535.867385
-512.301623,499,25568.328734
-549.565137,499,25599.588186
-621.885175,499,25633.220574
-518.489303,499,25666.05866
-608.076364,499,25697.984256
-481.376372,499,25730.308386
-497.560734,499,25761.718984
-546.889502,499,25795.829289
-545.446672,499,25828.355136
-470.122604,499,25860.204782
-486.752712,499,25892.197174
-559.475243,499,25923.708829
-537.416296,499,25954.543616
-530.28964,499,25986.190905
-538.648837,499,26017.214776
-577.803495,499,26048.905786
-519.553709,499,26081.222269
-551.027337,499,26113.577391
-662.973999,499,26145.450196
-610.235849,499,26176.290977
-494.368315,499,26207.34995
-509.370993,499,26238.989649
-557.103235,499,26271.218288
-506.998461,499,26303.20918
-544.39531,499,26336.452624
-558.780789,499,26367.588185
-552.20202,499,26401.150073
-561.818091,499,26434.172375
-586.944629,499,26467.709275
-516.889301,499,26500.342124
-530.564465,499,26532.096453
-548.495063,499,26565.463897
-534.027227,499,26598.867697
-477.222212,499,26630.568402
-477.95596,499,26663.389237
-617.71038,499,26695.999529
-503.576506,499,26727.590783
-493.036637,499,26761.662504
-523.218235,499,26793.791534
-574.326226,499,26825.968406
-522.899331,499,26859.41965
-565.041713,499,26893.075053
-675.516932,499,26926.19125
-513.575679,499,26958.454813
-533.059203,499,26991.656373
-461.455704,499,27023.982323
-548.812146,499,27056.106515
-533.788054,499,27088.584438
-542.760384,499,27122.771135
-554.39777,499,27155.330614
-593.386029,499,27187.365797
-606.44299,499,27218.605458
-558.098635,499,27250.268189
-496.22111,499,27282.797004
-575.587487,499,27314.490601
-498.390441,499,27346.676978
-581.116548,499,27377.981424
-458.735153,499,27409.973651
-492.005394,499,27442.714479
-594.615318,499,27475.35962
-481.411055,499,27508.360733
-500.008568,499,27541.734931
-553.043401,499,27574.516955
-618.461618,499,27607.648021
-568.417516,499,27640.565793
-453.955556,499,27673.186388
-693.75991,499,27705.319605
-528.294793,499,27737.328452
-506.941956,499,27769.402546
-485.02307,499,27801.061211
-541.389056,499,27834.577431
-588.594808,499,27865.94034
-534.620923,499,27898.7658
-512.342518,499,27930.58613
-599.986457,499,27963.935238
-680.642977,499,27997.495245
-535.596087,499,28031.319431
-481.292452,499,28064.800582
-535.561962,499,28097.068709
-482.878428,499,28128.047276
-575.548054,499,28159.579755
-464.7655,499,28192.943671
-504.090211,499,28226.289402
-601.423648,499,28257.386071
-458.817866,499,28288.634225
-510.181108,499,28320.625758
-529.230591,499,28353.408491
-594.737076,499,28384.196053
-584.053941,499,28416.628008
-544.576974,499,28448.252489
-647.238523,499,28480.184081
-550.050021,499,28512.982607
-547.710485,499,28545.754076
-464.919834,499,28578.369445
-541.17958,499,28610.410888
-516.739602,499,28642.804537
-531.527896,499,28674.564656
-526.189199,499,28707.46292
-571.938395,499,28740.706063
-622.849498,499,28773.473651
-519.069252,499,28806.216174
-497.549362,499,28838.119332
-576.610337,499,28871.248989
-524.837477,499,28903.088141
-568.021847,499,28933.784317
-511.372172,499,28964.002887
-496.181834,499,28995.822937
-635.828287,499,29028.822726
-455.425768,499,29061.221185
-492.1342,499,29092.225856
-540.816044,499,29124.232509
-556.72093,499,29157.522498
-563.714354,499,29189.224033
-522.619973,499,29220.493437
-608.13466,499,29251.505034
-546.806205,499,29282.476283
-498.865603,499,29313.766352
-546.641602,499,29346.519978
-493.648094,499,29379.581328
-516.920985,499,29412.442332
-511.477912,499,29444.440076
-570.173096,499,29475.835325
-571.646657,499,29509.275552
-626.518035,499,29541.54593
-525.002886,499,29572.786439
-485.336309,499,29604.442403
-540.070309,499,29639.664804
-517.77175,499,29672.657779
-547.432232,499,29704.54998
-479.265658,499,29737.057189
-443.897547,499,29769.870128
-622.9351,499,29801.148976
-429.123876,499,29834.536366
-488.955151,499,29867.658419
-619.503292,499,29899.422451
-526.234372,499,29933.211273
-612.886537,499,29966.449319
-581.045845,499,29999.400005
-633.643498,499,30031.246724
-518.811562,499,30063.099402
-536.523549,499,30095.639923
-577.003505,499,30128.275476
-492.055956,499,30161.955587
-489.460508,499,30194.698224
-551.839356,499,30227.067064
-579.189759,499,30260.07699
-567.194947,499,30291.515119
-663.682737,499,30323.607073
-495.048403,499,30355.90717
-495.667454,499,30387.215518
-513.476951,499,30419.86808
-541.048036,499,30454.909035
-522.493061,499,30489.040394
-528.269414,499,30522.385775
-587.607358,499,30555.660404
-530.519296,499,30588.554149
-436.790784,499,30620.394505
-564.357313,499,30652.642168
-575.865235,499,30684.551085
-504.620493,499,30716.341241
-576.399524,499,30749.154425
-568.551798,499,30781.925023
-608.609575,499,30815.002167
-529.434425,499,30847.224685
